year,linked_to_disease,declared_pandemic_outbreak,licensed_vaccine,infection_incidence_count,death_count,Source
1976,TRUE,FALSE,FALSE,nan,nan,https://www.kaggle.com/imdevskp/ebola-outbreak-20142016-complete-dataset
2000,FALSE,FALSE,FALSE,425,224,https://data.humdata.org/dataset/ebola-cases-2014
2001,FALSE,FALSE,FALSE,114,97,https://www.cdc.gov/vhf/ebola/history/chronology.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fvhf%2Febola%2Foutbreaks%2Fhistory%2Fchronology.html
2002,FALSE,FALSE,FALSE,nan,nan,
2003,FALSE,FALSE,FALSE,nan,nan,
2004,FALSE,FALSE,FALSE,nan,nan,
2005,FALSE,FALSE,FALSE,nan,nan,
2006,FALSE,FALSE,FALSE,nan,nan,
2007,FALSE,FALSE,FALSE,nan,nan,
2008,FALSE,FALSE,FALSE,nan,nan,
2009,FALSE,FALSE,FALSE,nan,nan,
2010,FALSE,FALSE,FALSE,nan,nan,
2011,FALSE,FALSE,FALSE,nan,nan,
2012,FALSE,FALSE,FALSE,nan,nan,
2013,FALSE,TRUE,FALSE,nan,nan,
2014,FALSE,FALSE,FALSE,286326,188461,
2015,FALSE,FALSE,FALSE,3266978,2355664,
2016,FALSE,FALSE,FALSE,15251,11319,
2017,FALSE,FALSE,FALSE,nan,nan,
2018,FALSE,FALSE,FALSE,nan,nan,
2019,FALSE,FALSE,FALSE,nan,nan,
2020,FALSE,TRUE,TRUE,nan,nan,